created_at,date,id,keyword_id,outlet,related_term,source_type,title,url
2026-08-24T06:00:11.840935+00:00,2026-08-21,a7688e8d-60a9-4bcb-b672-24c68e60e802,,Notícias ao Minuto,candidíase,media,<![CDATA[Polícia russa detém candidato comunista às eleições de setembro]]>,https://www.noticiasaominuto.com/mundo/3039776/policia-russa-detem-candidato-comunista-as-eleicoes-de-setembro#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-20T06:00:11.466164+00:00,2026-07-19,a7d1063a-bd2e-4824-8ce7-1ed0ebffec93,,RTP,candidíase,media,Carneiro pede para se ponderar prolongamento do prazo de candidatura ao Ensino Superior,https://www.rtp.pt/noticias/politica/carneiro-pede-para-se-ponderar-prolongamento-do-prazo-de-candidatura-ao-ensino-superior_n1754462
2026-07-24T06:00:08.480521+00:00,2026-07-22,a7e6b9af-cac0-49a2-b809-4448ea34aeef,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Lucas França reforça Santa Clara após quatro épocas no Nacional]]>,https://www.noticiasaominuto.com/desporto/3025567/oficial-lucas-franca-reforca-santa-clara-apos-quatro-epocas-no-nacional#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-07T06:00:15.069266+00:00,2026-09-06,a81c8bf7-8058-4a2e-8165-fccc19f680b7,,Observador,perturbação obsessivo-compulsiva,media,Os ares de Viseu não mudaram a tendência do clássico,https://observador.pt/2026/09/06/os-ares-de-viseu-nao-mudaram-a-tendencia-do-classico-benfica-goleia-fc-porto-e-iguala-1o-dezembro-como-equipa-mais-titulada-de-portugal/
2026-08-09T06:00:09.809932+00:00,2026-08-08,a86908e3-4173-48fb-b13d-3262655880cd,,Observador,candidíase,media,&quot;Número residual&quot; de reapreciações por enviar às escolas,https://observador.pt/2026/08/08/exames-apenas-numero-residual-de-reapreciacoes-continua-por-enviar-as-escolas/
2026-04-10T06:00:50.414301+00:00,2026-04-08,a8a7b5f0-3d04-4d0d-a099-a71f41621319,,Sociedade Portuguesa de Cardiologia,perturbações do espectro do autismo,institucional,Módulo 7,https://spc.pt/curso-atualizacao-2026/modulo-7-2/
2026-08-21T06:00:10.348707+00:00,2026-08-19,a923311f-0eb2-4a26-8e1c-9bde0b483b5d,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Barcelona vence Troféu Joan Gamper ao bater Al Ahly no fecho da pré-época]]>,https://www.noticiasaominuto.com/desporto/3038863/fc-barcelona-conquista-gamper-ao-bater-al-ahly-no-fecho-da-pre-temporada#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-24T06:00:04.693913+00:00,2026-06-23,a98f86ae-08c1-44b9-8146-aa4c66163a5e,,RTP,candidíase,media,Angolano Higino Carneiro prepara entrega de candidatura ao MPLA e resposta à PGR,https://www.rtp.pt/noticias/mundo/angolano-higino-carneiro-prepara-entrega-de-candidatura-ao-mpla-e-resposta-a-pgr_n1748955
2026-08-03T06:00:08.436187+00:00,2026-08-02,a9a83451-7073-49b9-9bb6-e870ed646b92,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Missão pré-época: Quem ganhou terreno entre os reforços do Sporting?]]>,https://www.noticiasaominuto.com/desporto/3030904/missao-pre-epoca-quem-ganhou-terreno-entre-os-reforcos-do-sporting#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-22T06:00:12.405074+00:00,2026-04-21,a9ae4030-5172-4723-8956-763770330bf5,,Notícias ao Minuto,candidíase,media,<![CDATA[PR guineense deposto é livre de se candidatar nas eleições em dezembro]]>,https://www.noticiasaominuto.com/mundo/2977022/pr-guineense-deposto-e-livre-de-se-candidatar-nas-eleicoes-em-dezembro#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-25T06:00:51.535543+00:00,2026-06-01,aa195000-c598-4b63-b83e-494fbaebfdad,,SP Psiquiatria e Saúde Mental,perturbações do espectro do autismo,institucional,SPPSM apoia 2.ª edição da sessão formativa sobre Autismo e PHDA no Adulto,https://www.sppsm.org/sppsm-apoia-2-a-edicao-da-sessao-formativa-sobre-autismo-e-phda-no-adulto/
2026-07-10T06:00:11.52006+00:00,2026-07-09,aa58a681-ce07-440e-bb4a-1a55303bd349,,Notícias ao Minuto,calor extremo e saúde,media,"<![CDATA[Ondas de calor provocaram 123 óbitos em excesso, abaixo das previsões]]>",https://www.noticiasaominuto.com/pais/3018798/ondas-de-calor-provocaram-123-obitos-em-excesso-abaixo-das-previsoes#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-05T06:00:10.761498+00:00,2026-08-04,aa5bb48e-ff63-45ab-8f75-846012bf6f1e,,Notícias ao Minuto,candidíase,media,<![CDATA[Lufthansa. Candidata à compra da TAP (também) passa de lucro a prejuízo]]>,https://www.noticiasaominuto.com/mundo/3031822/lufthansa-candidata-a-compra-da-tap-tambem-passa-de-lucro-a-prejuizo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-21T06:00:24.958542+00:00,2026-06-20,aa5c992c-3621-4b7d-88f1-cf88f27806d2,,Notícias ao Minuto,refluxo gastroesofágico,media,"<![CDATA[Quando era pequenina: ""Assisti a discriminação quando fazia voluntariado""]]>",https://www.noticiasaominuto.com/fama/3007950/quando-era-pequenina-assisti-a-discriminacao-quando-fazia-voluntariado#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-17T06:00:09.218953+00:00,2026-05-17,aaa8265b-9c95-4e0c-8ee1-2da33cd902ac,,Público,perturbação obsessivo-compulsiva,media,Na minha rua,https://www.publico.pt/2026/05/17/opiniao/opiniao/rua-2174773
2026-08-31T06:00:07.412622+00:00,2026-08-31,aae6c748-3ed8-43c3-b579-1ad45abeabe1,,Público,calor extremo e saúde,media,Ondas de calor marinhas estão a fechar a janela de recuperação dos recifes de coral,https://www.publico.pt/2026/08/31/azul/noticia/ondas-calor-marinhas-estao-fechar-janela-recuperacao-recifes-coral-2186364
2026-05-23T06:00:10.234888+00:00,2026-05-22,ab19759f-7bd6-4703-894a-c19d3ebf57d3,,Notícias ao Minuto,refluxo gastroesofágico,media,<![CDATA[Nunca tome este suplemento de barriga vazia! Eis o que pode acontecer]]>,https://www.noticiasaominuto.com/lifestyle/2993449/nunca-tome-este-suplemento-de-barriga-vazia-eis-o-que-pode-acontecer#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-15T06:00:05.82873+00:00,2026-05-14,ab55833b-bbb0-46c3-be8a-0b259d9a5d8c,,Observador,perturbações do espectro do autismo,media,Emails revelam &quot;mergulho VIP&quot; de Kash Patel em Pearl Harbor,https://observador.pt/2026/05/15/e-como-uma-despedida-de-solteiro-numa-igreja-emails-expoem-que-a-visita-do-diretor-do-fbi-ao-havai-incluiu-mergulho-vip-em-pearl-harbor/
2026-06-16T06:00:03.434837+00:00,2026-06-15,ab5b4ca1-898a-4360-9876-40b9c75b37a3,,RTP,perturbação obsessivo-compulsiva,media,Defesa Costinha deixa Olympiacos e assina por cinco anos com o Brighton,https://www.rtp.pt/noticias/futebol-internacional/defesa-costinha-deixa-olympiacos-e-assina-por-cinco-anos-com-o-brighton_d1747291
2026-07-17T06:00:10.134984+00:00,2026-07-16,ab920b88-3cfd-40ee-9465-45265628466b,,Notícias ao Minuto,candidíase,media,<![CDATA[Mau tempo: Governo prolonga candidaturas aos apoios até 15 de setembro]]>,https://www.noticiasaominuto.com/economia/3022373/mau-tempo-governo-prolonga-candidaturas-aos-apoios-ate-15-de-setembro#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-03T06:00:14.36573+00:00,2026-06-02,aba1b3a8-b8c5-46b8-8f9c-b3062bac6ef8,,INSA,obesidade infantil,institucional,Instituto Ricardo Jorge participa em evento de programa de combate à obesidade infantil do Ministério da Saúde da Grécia,https://www.insa.min-saude.pt/instituto-ricardo-jorge-participa-em-evento-de-programa-de-combate-a-obesidade-infantil-do-ministerio-da-saude-da-grecia/
2026-03-31T06:00:20.106092+00:00,2026-03-30,ac0b52d7-56aa-497c-8997-baa6de4501dc,,Público,avc,media,Perguntar para uma amiga,https://www.publico.pt/2026/03/31/opiniao/opiniao/perguntar-amiga-2169610
2026-04-29T06:00:08.138014+00:00,2026-04-29,ac99542e-6ecb-4907-b708-906b9b252ee2,,Público,candidíase,media,Continua a polémica nas eleições para reitor da Nova: candidatos pedem nova data,https://www.publico.pt/2026/04/29/sociedade/noticia/continua-polemica-eleicoes-reitor-nova-candidatos-pedem-nova-data-2172728
2026-07-30T06:01:44.97383+00:00,2026-07-24,acb2412d-be07-4064-82c1-a07a98dae3ab,,Conselho Português para a Saúde e Ambiente,calor extremo e saúde,institucional,CPSA contribui para declaração europeia que exige maior ação face a ondas de calor,https://cpsa.pt/noticias/cpsa-noticias/cpsa-declaracao-europeia-maior-acao-ondas-de-calor/
2026-07-10T06:00:11.52006+00:00,2026-07-09,ace81c58-88eb-4e5e-a0fc-982655b4354d,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Xabi Alonso atraiu todas as atenções no arranque da pré-época do Chelsea]]>,https://www.noticiasaominuto.com/desporto/3019269/xabi-alonso-atraiu-todas-as-atencoes-no-arranque-da-pre-epoca-do-chelsea#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-31T06:00:09.311004+00:00,2026-08-28,acf9871d-ca69-4456-9b1b-4aad4aa4ce41,,Notícias ao Minuto,síndrome do ovário poliquístico,media,<![CDATA[Nepal. Peregrinação fatal ao sopé do monte sagrado Kailash]]>,https://www.noticiasaominuto.com/mundo/3042771/nepal-peregrinacao-fatal-ao-sope-do-monte-sagrado-kailash#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-05-22T06:00:06.0391+00:00,2026-05-21,ad00c0c4-cdc2-49b8-9dda-49316c7492b6,,Observador,perturbação obsessivo-compulsiva,media,A hipocrisia da reforma,https://observador.pt/opiniao/a-hipocrisia-da-reforma-exigem-decadas-de-descontos-a-quem-vice-com-mais-obstaculos/
2026-06-24T06:00:03.865302+00:00,2026-06-24,ad032103-ba65-4d9f-96d4-c52290cf8f2a,,Observador,síndrome do ovário poliquístico,media,Doçaria de tradição popular em Terras do Demo,https://observador.pt/programas/a-historia-das-historias/docaria-de-tradicao-popular-em-terras-do-demo/
2026-09-07T06:01:01.166887+00:00,2026-09-03,ad1770f4-4e35-48f5-9c75-1b0699c40456,,APAV,candidíase,institucional,Candidata ao Miss Brasil Europa 2026 visita a APAV,https://apav.pt/candidata-ao-miss-brasil-europa-2026-visita-a-apav/
2026-09-06T06:00:05.47152+00:00,2026-09-03,ad2c837b-8afe-49a5-b2c3-4f14b2ba222b,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Oficial: Mons Bassouamina assina pelo Marítimo por uma época]]>,https://www.noticiasaominuto.com/desporto/3045954/avancado-franco-congoles-mons-bassouamina-assina-pelo-maritimo-por-uma-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-01T06:00:08.893027+00:00,2026-07-31,ad788372-d6e8-4d17-a6a2-6a509f047888,,Notícias ao Minuto,candidíase,media,"<![CDATA[Seguro exige notas dos exames ""a tempo"" da candidatura ao superior]]>",https://www.noticiasaominuto.com/pais/3030671/seguro-exige-notas-dos-exames-a-tempo-da-candidatura-ao-superior#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-27T06:00:12.714325+00:00,2026-08-26,ad80007e-0dcf-47b8-9f27-1909c1fa9b88,,Notícias ao Minuto,candidíase,media,<![CDATA[Federação italiana retira o apoio a candidatura de Gianni Infantino]]>,https://www.noticiasaominuto.com/desporto/3041809/federacao-italiana-retira-o-apoio-a-candidatura-de-gianni-infantino#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-16T06:00:11.204017+00:00,2026-08-13,adaf98da-92df-4ad9-8712-4d2f14b7bf5a,,Notícias ao Minuto,síndrome do ovário poliquístico,media,"<![CDATA[Como fazer salmorejo, a sopa fria espanhola que rivaliza com o gaspacho]]>",https://www.noticiasaominuto.com/lifestyle/3036213/como-fazer-salmorejo-a-sopa-fria-espanhola-que-rivaliza-com-o-gaspacho#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-05T06:00:10.761498+00:00,2026-08-04,adb27691-a1a2-4143-83e3-9da65aef56ef,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Desportivo de Chaves quer lutar pelo regresso à I Liga na época 2026/27]]>,https://www.noticiasaominuto.com/desporto/3032067/desportivo-de-chaves-quer-lutar-pelo-regresso-a-i-liga-na-epoca-202627#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-27T06:00:06.98129+00:00,2026-07-27,adb7ca6c-cd58-4bed-b0de-e414aa2c6273,,RTP,perturbação obsessivo-compulsiva,media,5h Época especial exames do secundário. Inscrições esta semana,https://www.rtp.pt/noticias/noticiario-antena1/5h-epoca-especial-exames-do-secundario-inscricoes-esta-semana_a1_1756054
2026-05-02T06:00:15.425175+00:00,2026-05-01,adeca6bc-7f9a-4db5-b375-a5ef54e2af3c,,Notícias ao Minuto,perturbações do espectro do autismo,media,<![CDATA[Britney Spears formalmente acusada por conduzir sob o efeito de álcool]]>,https://www.noticiasaominuto.com/fama/2982594/britney-spears-formalmente-acusada#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-09-05T06:00:59.773564+00:00,2026-09-03,ae1dd05f-af23-4502-a04c-7b444f08de96,,APAV,candidíase,institucional,Candidata ao Miss Brasil Europa 2026 visita a APAV,https://apav.pt/candidata-ao-miss-brasil-europa-2026-visita-a-apav/
2026-06-20T06:00:08.835869+00:00,2026-06-19,ae70f336-f323-4d5a-b17b-16e6d9e81b67,,RTP,perturbação obsessivo-compulsiva,media,Avançado brasileiro Gabriel Silva no Sporting de Braga por cinco épocas,https://www.rtp.pt/noticias/futebol-nacional/avancado-brasileiro-gabriel-silva-no-sporting-de-braga-por-cinco-epocas_d1748255
2026-07-23T06:00:10.278551+00:00,2026-07-22,ae7a9a0a-ca03-448e-b8dd-ce5803bc71c4,,Notícias ao Minuto,dependências,media,"<![CDATA[Nolan Wells, 18 anos, morto após festa. Há ""contradições""... e racismo?]]>",https://www.noticiasaominuto.com/mundo/3025335/nolan-wells-18-anos-morto-apos-festa-ha-contradicoes-e-racismo#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-22T06:00:06.341284+00:00,2026-06-22,aea28d92-d1ff-4367-aad1-2c6891665b0e,,Notícias ao Minuto,cancro da mama,media,<![CDATA[3 hábitos que aumentam (sem que dê por isso) o risco de cancro da mama]]>,https://www.noticiasaominuto.com/lifestyle/3007970/3-habitos-que-aumentam-sem-que-de-por-isso-o-risco-de-cancro-da-mama#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-10T06:00:11.52006+00:00,2026-07-09,aec31e2c-655d-41df-8b68-f9e09fcb007a,,Notícias ao Minuto,colesterol alto,media,<![CDATA[5 sinais subtis de colesterol que não devem ser ignorados]]>,https://www.noticiasaominuto.com/lifestyle/3018583/5-sinais-subtis-de-colesterol-que-nao-devem-ser-ignorados#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-07-16T06:00:38.401166+00:00,2026-07-09,aec3e0af-727d-4399-a574-8c63a5f07b69,,Sociedade Portuguesa Patologia Coluna Vertebral,demência,institucional,"Cérebro e coluna: envelhecem juntos, protegem-se juntos",https://sppcv.org/artigos-de-opiniao/cerebro-e-coluna-envelhecem-juntos-protegem-se-juntos/
2026-04-19T06:00:08.204787+00:00,2026-04-18,aed3d53c-6aaa-44f5-b951-6949fa3915d2,,RTP,perturbação obsessivo-compulsiva,media,Mourinho não garante permanência no Benfica na próxima época,https://www.rtp.pt/noticias/desporto/mourinho-nao-garante-permanencia-no-benfica-na-proxima-epoca_v1735074
2026-05-31T06:00:08.939364+00:00,2026-05-31,aef7d206-c984-448d-9574-8e0dd725d7e2,,Público,candidíase,media,Substituição dos F-16: “Janela de decisões é relativamente curta”,https://www.publico.pt/2026/05/31/politica/entrevista/substituicao-f16-janela-decisoes-relativamente-curta-2176619
2026-06-16T06:00:07.256418+00:00,2026-06-15,af118cc4-8ffe-4ca5-96a9-9c21568741dd,,Notícias ao Minuto,candidíase,media,<![CDATA[Netanyahu anuncia candidatura às próximas eleições legislativas em Israel]]>,https://www.noticiasaominuto.com/mundo/3005660/netanyahu-anuncia-candidatura-as-proximas-eleicoes-legislativas-em-israel#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-14T06:00:11.231371+00:00,2026-08-13,af13cc0b-2410-4abf-beb4-a500b650f41c,,RTP,candidíase,media,Flávio Bolsonaro recupera filiação partidária após fraude e pode registar candidatura,https://www.rtp.pt/noticias/mundo/flavio-bolsonaro-recupera-filiacao-partidaria-apos-fraude-e-pode-registar-candidatura_n1759356
2026-08-08T06:00:08.519628+00:00,2026-08-07,af143d77-ae6d-4f73-bac5-c3857c3f788a,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,"<![CDATA[Tiago Margarido promete equipa ""com ADN Vitória"" para a nova época]]>",https://www.noticiasaominuto.com/desporto/3033531/tiago-margarido-promete-equipa-com-adn-vitoria-para-a-nova-epoca#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-23T06:00:07.844096+00:00,2026-04-22,af7696b1-430c-475c-b313-118fb0f39831,,Observador,candidíase,media,Governo reafetou 900 milhões de euros do PRR para a inovação,https://observador.pt/2026/04/22/governo-reafetou-900-milhoes-de-euros-do-prr-para-a-inovacao-e-competitividade-diz-ministro/
2026-06-01T06:00:11.673805+00:00,2026-05-31,afc2ff66-6f2d-4eb6-bc8e-d22f77fa8673,,Notícias ao Minuto,perturbação obsessivo-compulsiva,media,<![CDATA[Associação madeirense com 42 nadadores-salvadores para época balnear]]>,https://www.noticiasaominuto.com/pais/2998706/associacao-madeirense-com-42-nadadores-salvadores-para-epoca-balnear#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-08-26T06:00:10.214346+00:00,2026-08-23,afc6287a-8d11-4459-a7a2-64607f6386f9,,Notícias ao Minuto,candidíase,media,<![CDATA[Eurodeputado Raphael Glucksmann candidata-se às presidenciais francesas]]>,https://www.noticiasaominuto.com/mundo/3040377/eurodeputado-raphael-glucksmann-candidata-se-as-presidenciais-francesas#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-06-09T06:00:08.214952+00:00,2026-06-09,afcc5e9a-eb46-489a-a217-d42889dc7c3c,,Público,perturbação obsessivo-compulsiva,media,Governo pediu urgência para aprovar PSU após oito meses a preparar diploma,https://www.publico.pt/2026/06/09/politica/noticia/governo-pediu-urgencia-aprovar-psu-apos-oito-meses-preparar-diploma-2177526
2026-06-20T06:00:09.590423+00:00,2026-06-19,afe5390b-116f-4dd2-baf5-5c5c975e58c4,,Notícias ao Minuto,depressão,media,"<![CDATA[Por cá: ""Depressão Ronaldo"" e novo episódio na 'novela Yeremay']]>",https://www.noticiasaominuto.com/desporto/3007841/por-ca-depressao-ronaldo-e-novo-episodio-na-novela-yeremay#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-11T06:00:06.664879+00:00,2026-04-10,affe4986-3735-4614-b0db-db2776019f6d,,Observador,candidíase,media,PS quer saber efetivos das Forças Armadas desde 2022,https://observador.pt/2026/04/11/ps-quer-saber-evolucao-detalhada-de-efetivos-nas-forcas-armadas-desde-2022/
2026-08-10T06:00:10.246201+00:00,2026-08-09,b0162c34-95e7-489e-9ef7-28ca486e8816,,Notícias ao Minuto,candidíase,media,<![CDATA[Ocasio-Cortez admite candidatar-se à presidência dos EUA em 2028]]>,https://www.noticiasaominuto.com/mundo/3034266/ocasio-cortez-admite-candidatar-se-a-presidencia-dos-eua-em-2028#utm_source=rss-ultima-hora&amp;utm_medium=rss&amp;utm_campaign=rssfeed
2026-04-06T06:00:11.172037+00:00,2026-04-05,b0282282-394f-4fc3-87b2-6d573ee20a31,,Observador,refluxo gastroesofágico,media,O Irão e as birras transatlânticas,https://observador.pt/opiniao/o-irao-e-as-birras-transatlanticas/
2026-05-25T06:00:08.514442+00:00,2026-05-24,b02bc2e6-9af5-403f-b5c3-6073a3abcdfd,,Observador,burnout,media,Burnout e violência na enfermagem,https://observador.pt/opiniao/burnout-e-violencia-na-enfermagem-a-urgencia-de-proteger-quem-cuida/
2026-04-02T06:00:13.435662+00:00,2026-04-02,b0501464-520a-4fac-8a4f-445a77a1176b,,Observador,perturbações do espectro do autismo,media,Autismo: sinais precoces a que os pais devem estar atentos,https://observador.pt/programas/tratar-da-saude/autismo-sinais-precoces-a-que-os-pais-devem-estar-atentos/
